,yield
2015-12-26 02:00:00,0.000332311436503806
2015-12-26 04:00:00,4.25030733718357e-06
2015-12-26 06:00:00,3.09597090042407e-05
2015-12-26 08:00:00,6.34348289555395e-05
2015-12-26 10:00:00,0.000121789065205435
2015-12-26 12:00:00,0.00181972315108064
2015-12-26 14:00:00,0.000125418059996887
2015-12-26 16:00:00,0.000820048337753579
2015-12-26 18:00:00,9.33377460385776e-05
2015-12-26 20:00:00,0.000196441871503869
2015-12-26 22:00:00,1.34711150403921e-06
2015-12-27 00:00:00,2.74758740041164e-05
2015-12-27 02:00:00,2.22501215042681e-05
2015-12-27 04:00:00,0.00106894554128915
2015-12-27 06:00:00,0.00198317307374754
2015-12-27 08:00:00,0.00123429371003914
2015-12-27 10:00:00,0.000236755620205971
2015-12-27 12:00:00,0.000927425910455555
2015-12-27 14:00:00,7.66443699966066e-05
2015-12-27 16:00:00,4.25030733691545e-06
2015-12-27 18:00:00,0.00269798056564972
2015-12-27 20:00:00,0.0011742382281709
2015-12-27 22:00:00,0.0012439149281711
2015-12-28 00:00:00,0.0013277561703426
2015-12-28 02:00:00,9.44785778427995e-05
2015-12-28 04:00:00,0.000119155742426393
2015-12-28 06:00:00,0.000304379636592604
2015-12-28 08:00:00,5.0601461750388e-06
2015-12-28 10:00:00,0.000236505974316693
2015-12-28 12:00:00,0.000608840898003897
2015-12-28 14:00:00,3.99455062041215e-05
2015-12-28 16:00:00,5.7114651725915e-05
2015-12-28 18:00:00,2.57358060563273e-05
2015-12-28 20:00:00,0.000793078545615301
2015-12-28 22:00:00,0.000106697873293479
2015-12-29 00:00:00,3.42869706926735e-06
2015-12-29 02:00:00,1.09295073063373e-05
2015-12-29 04:00:00,0.000359975836800386
2015-12-29 06:00:00,0.000415176411892605
2015-12-29 08:00:00,0.00014842005653751
2015-12-29 10:00:00,0.000243009295442904
2015-12-29 12:00:00,0.000393607956349209
2015-12-29 14:00:00,2.02256384526736e-05
2015-12-29 16:00:00,1.47194861867556e-05
2015-12-29 18:00:00,5.88322385566895e-05
2015-12-29 20:00:00,0.000508485164497169
2015-12-29 22:00:00,8.22992301139774e-06
2015-12-30 00:00:00,0.000860414743861915
2015-12-30 02:00:00,5.01142542601751e-05
2015-12-30 04:00:00,0.000118529421682577
2015-12-30 06:00:00,0.000168289009331087
2015-12-30 08:00:00,9.43206058065249e-06
2015-12-30 10:00:00,0.00042726382561396
2015-12-30 12:00:00,2.65551394897171e-05
2015-12-30 14:00:00,0.000416014212990673
2015-12-30 16:00:00,0.00846049330455996
2015-12-30 18:00:00,0.000456717517724468
2015-12-30 20:00:00,7.08112629611182e-05
2015-12-30 22:00:00,8.41679455934485e-05
2015-12-31 00:00:00,0.000213837977906445
2015-12-31 02:00:00,2.95380401991421e-05
2015-12-31 04:00:00,4.78002306333047e-07
2015-12-31 06:00:00,0.00930748546291203
2015-12-31 08:00:00,0.000342495933974045
2015-12-31 10:00:00,0.00915536935164992
2015-12-31 12:00:00,1.73925653125823e-05
2015-12-31 14:00:00,3.72253903606901e-06
2015-12-31 16:00:00,6.94549214042789e-05
2015-12-31 18:00:00,0.000193138391641897
2015-12-31 20:00:00,4.60119189268324e-05
2015-12-31 22:00:00,0.000280886773451327
2016-01-01 00:00:00,0.000130204598093331
2016-01-01 02:00:00,0.000707656561576342
2016-01-01 04:00:00,0.000305486175514975
2016-01-01 06:00:00,0.000107360792232145
2016-01-01 08:00:00,1.67077743690097e-06
2016-01-01 10:00:00,4.69844900806748e-05
2016-01-01 12:00:00,0.000320993121291422
2016-01-01 14:00:00,0.000132100743697492
2016-01-01 16:00:00,2.42445683719589e-06
2016-01-01 18:00:00,0.000102490493526763
2016-01-01 20:00:00,0.00193196276327129
2016-01-01 22:00:00,2.93533713963365e-05
2016-01-02 00:00:00,0.0209783904876818
2016-01-02 02:00:00,0.00730831796897249
2016-01-02 04:00:00,0.000241029290318406
2016-01-02 06:00:00,0.00118284351880064
2016-01-02 08:00:00,6.20843847894292e-06
2016-01-02 10:00:00,0.0022466658042903
2016-01-02 12:00:00,0.000215195616434835
2016-01-02 14:00:00,0.000187351513350341
2016-01-02 16:00:00,2.02317265013427e-05
2016-01-02 18:00:00,5.00549073871592e-06
2016-01-02 20:00:00,0.000976908490767375
2016-01-02 22:00:00,0.000311440333288949
2016-01-03 00:00:00,0.00205540751456904
2016-01-03 02:00:00,0.00949969035336222
2016-01-03 04:00:00,0.0331908443313261
2016-01-03 06:00:00,0.000996002871431192
2016-01-03 08:00:00,0.000260767202464934
2016-01-03 10:00:00,0.000131913595487931
2016-01-03 12:00:00,6.53320281755082e-05
2016-01-03 14:00:00,0.000607924147110442
2016-01-03 16:00:00,0.00086028212670885
2016-01-03 18:00:00,0.000630741401198725
2016-01-03 20:00:00,1.23732473127025e-05
2016-01-03 22:00:00,0.00881050421812265
2016-01-04 00:00:00,0.20215126813425
2016-01-04 02:00:00,4.03002388370427
2016-01-04 04:00:00,3.66641897916524
2016-01-04 06:00:00,5.39994372195952
2016-01-04 08:00:00,3.02311199296996
2016-01-04 10:00:00,2.15639980487353
